,unigram,unigramfreq,bigram,bigramfreq,trigram,trigramfreq
0,र,167334396,कर,26674174,करने,4973653
1,क,99188120,और,19235366,अपने,3584145
2,न,83952319,पर,16553219,सरका,3171445
3,स,81410523,इस,13814311,लेकिन,2771327
4,के,66324380,एक,9057431,उन्होंने,2747850
5,प,64911270,लिए,9007964,रकार,2710025
6,ने,54215539,नहीं,7943881,पहले,2393834
7,ल,54187969,अप,7559334,भारत,2205776
8,त,51303915,कार,6457985,अपनी,2119584
9,का,48674298,किया,6122686,करते,2117081
10,म,48607881,रने,5720859,पुलिस,2104102
11,ह,46390254,कहा,5379813,इसके,2055257
12,ए,44810071,यह,5250954,तरह,1782684
13,में,43292643,गया,5077909,समय,1735086
14,ब,40314998,सर,4949289,लेकर,1719352
15,की,39215483,आप,4860642,बताया,1707567
16,अ,39007576,उन,4787718,उनके,1658373
17,ग,37426771,बाद,4627356,प्रदेश,1445937
18,है,36159443,साथ,4611821,करना,1429825
19,या,35823228,उस,4585293,सकता,1384944
20,से,35366366,देश,4336103,बहुत,1344877
21,ज,33941914,सम,4301143,अधिका,1315349
22,आ,33379356,सके,4201042,कांग्रेस,1300414
23,कि,32213631,तर,4116082,भारती,1299952
24,व,32105854,पह,4096468,सकते,1295618
25,को,31691795,तक,3979043,महिला,1271173
26,य,30920076,पने,3879453,सबसे,1228249
27,द,29029569,रह,3877577,दौरान,1219155
28,इ,27855015,रहे,3871148,रतीय,1169231
29,ना,27761833,सक,3789060,उसके,1166904
30,रा,26621492,भार,3716576,चुनाव,1139298
31,उ,25881938,दिया,3561059,उनकी,1136368
32,ता,25415122,वार,3538206,चाहिए,1119132
33,वा,23666193,रत,3458941,कारण,1106156
34,ला,20935405,रण,3348693,अगर,1090089
35,ले,20188950,रका,3312288,मामले,1071391
36,ई,20003669,रहा,3271188,आपको,1046464
37,मा,19941043,हर,3238458,अधिक,1036096
38,जा,19896209,हुए,3229423,अपना,1023993
39,सा,19824141,इन,3205887,कुमार,983861
40,औ,19632776,जन,3161452,खिलाफ,982310
41,श,18835628,रही,2987956,हैइस,977889
42,री,18172262,पनी,2980687,योजना,972507
43,ट,17780547,न्होंने,2916927,रुपये,953885
44,हा,17763928,मान,2912114,भाजपा,950961
45,लि,17622645,बता,2906438,प्रधान,933058
46,बा,17478747,बना,2893555,जानका,922098
47,वि,16342368,हम,2873633,इससे,909665
48,हो,15354950,किन,2855644,नकारी,868360
49,भी,14738946,राज,2802832,शामिल,862359
50,प्र,14445514,लेकि,2777031,जाएगा,860380
51,दि,13796099,उन्हों,2756695,नुसार,841922
52,च,13669935,जिस,2751881,करता,839919
53,नि,13557228,अधि,2743337,अध्यक्ष,818512
54,हैं,13494038,गई,2712265,मुख्यमं,817143
55,दे,13303838,वह,2700588,कंपनी,808173
56,ही,13269467,गर,2695053,ख्यमंत्री,796982
57,पा,12617414,मिल,2645481,नगर,785602
58,नी,12590872,लगा,2645321,अलग,776028
59,ते,12507099,जब,2637439,पिछले,773415
60,रि,12245972,मंत्री,2526246,सामने,772195
61,भा,11585374,बर,2519484,धिकारी,767403
62,सी,11344006,परि,2511753,पाकिस्ता,759577
63,ती,11168056,कुछ,2506020,अनुसा,754958
64,गा,10428201,आई,2453584,विकास,750843
65,ख,10032929,हले,2404386,सकती,744383
66,रे,9969632,कारी,2335555,विभाग,736724
67,ति,9956546,प्रति,2321485,करोड़,733991
68,ली,9596352,होने,2286618,करीब,707528
69,सं,9579484,वाले,2284190,परिवा,694201
70,दा,9576149,लग,2272572,इसलि,688691
71,हीं,9335248,एस,2272178,जबकि,686004
72,हु,9175715,रते,2258937,उनका,685715
73,चा,9151314,अब,2206310,घटना,682057
74,मि,9068191,शन,2202087,धानमं,677006
75,ड,8146348,लोगों,2191535,बनाने,674224
76,ण,8137235,लिस,2186671,राष्ट्रीय,673066
77,जि,8030425,बात,2185455,दर्शन,671706
78,मु,7927645,यर,2168511,नमंत्री,671119
79,था,7517381,कोई,2161480,दूसरे,670725
80,दी,7469360,अनु,2153478,जीवन,670105
81,रो,7302665,कता,2142719,इसमें,668377
82,थ,7166645,उप,2128930,विधान,668079
83,हि,6378393,पुलि,2121821,सलिए,654183
84,फ,6375229,नका,2108245,किस्तान,653432
85,शा,6305631,सिंह,2100239,उसकी,647669
86,तो,6281374,बार,2090373,मीडिया,647355
87,लो,6238404,सब,2084888,अलावा,646453
88,जी,6216807,गए,2079860,जिसमें,646034
89,पु,6183627,रती,2053517,रुपए,632643
90,ध,6166088,धान,1996570,हालांकि,625971
91,ये,6034026,कार्य,1965669,वजह,623024
92,हे,5884226,किसी,1958956,राजनी,614797
93,यों,5877339,नके,1956347,जनीति,609816
94,धा,5713224,काम,1923484,बाहर,607813
95,भ,5609884,माम,1917474,इसका,605055
96,मे,5587624,जाए,1902183,आरोप,604788
97,मं,5520279,कम,1892954,आपके,601213
98,कु,5485194,टर,1889959,समाज,600769
99,सु,5475580,आज,1868238,रिवार,600557
